destination_code,destination_sub_district,destination_district,origin_district,species_type,number,weekly_volume
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,BANDUNG,BR,5000,25000
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,TASIKMALAYA,BR,5000,10000
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,BOYOLALI,BR,3000,12000
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,LAMPUNG SELATAN,BR,3000,9000
D-BGR-006,KEMANG,BOGOR,SUKABUMI,BR,1000,2000
D-TGR-068,KEMIRI,TANGERANG,TANGERANG,AK,5,35
D-TGR-068,KEMIRI,TANGERANG,TANGERANG,DU,6,42
D-TGR-070,KEMIRI,TANGERANG,TANGERANG,AK,10,50
D-TGR-070,KEMIRI,TANGERANG,TANGERANG,DU,5,25
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,BANDUNG,BR,2500,5000
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,MAJALENGKA,BR,2500,2500
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,LAMPUNG TENGAH,BR,2500,7500
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,TASIKMALAYA,BR,2500,2500
D-TGR-217,MAUK,TANGERANG,TANGERANG,BR,750,5250
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,KOTA SURAKARTA,BR,1500,10500
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,TASIKMALAYA,BR,1000,3500
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,BANDUNG,BR,1000,3500
D-BKS-050,KEDUNGWARINGIN,BEKASI,CIREBON,BR,2500,17500
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,BANDUNG,BR,3000,9000
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,CIREBON,BR,3000,9000
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,KOTA BANDAR LAMPUNG,BR,3000,3000
D-BKS-052,KEDUNGWARINGIN,BEKASI,SUBANG,LA,150,300
D-BKS-062,KARANGBAHAGIA,BEKASI,,BR,1200,8400
D-BGR-218,NANGGUNG,BOGOR,BOGOR,BR,100,200
D-BGR-218,NANGGUNG,BOGOR,SUKABUMI,BR,100,200
D-BGR-218,NANGGUNG,BOGOR,BOGOR,LA,100,100
D-BGR-220,NANGGUNG,BOGOR,BOGOR,BR,300,600
D-BGR-220,NANGGUNG,BOGOR,BOGOR,LA,300,300
D-BGR-045,TAMANSARI,BOGOR,CIANJUR,BR,300,699,9999
D-BGR-045,TAMANSARI,BOGOR,BOGOR,BR,300,699,9999
D-BGR-045,TAMANSARI,BOGOR,SUKABUMI,BR,300,699,9999
D-BGR-044,TAMANSARI,BOGOR,BOGOR,BR,500,750
D-BGR-044,TAMANSARI,BOGOR,SUKABUMI,BR,500,750
D-BGR-044,TAMANSARI,BOGOR,BOGOR,BR,500,500
D-BGR-044,TAMANSARI,BOGOR,BOGOR,BR,500,1500
D-BGR-172,CIBUNGBULANG,BOGOR,BOGOR,BR,500,500
D-BGR-206,CISEENG,BOGOR,BOGOR,BR,300,1500
D-TGR-257,SERPONG,KOTA TANGERANG SELATAN,PEKALONGAN,BR,400,800
D-TGR-257,SERPONG,KOTA TANGERANG SELATAN,SEMARANG,BR,400,800
D-TGR-257,SERPONG,KOTA TANGERANG SELATAN,LAMPUNG SELATAN,BR,500,1500
D-TGR-253,SERPONG,KOTA TANGERANG SELATAN,SERANG,BR,8400,25200
D-TGR-253,SERPONG,KOTA TANGERANG SELATAN,TASIKMALAYA,BR,8400,25200
D-TGR-009,CIPUTAT,KOTA TANGERANG SELATAN,KOTA TANGERANG SELATAN,BR,10,20
D-TGR-009,CIPUTAT,KOTA TANGERANG SELATAN,BOGOR,BR,10,20
D-TGR-009,CIPUTAT,KOTA TANGERANG SELATAN,KOTA DEPOK,BR,300,2100
D-BGR-236,JONGGOL,BOGOR,BOGOR,BR,370,2590
D-BGR-236,JONGGOL,BOGOR,BEKASI,BR,60,420
D-TGR-259,SETU,KOTA TANGERANG SELATAN,BOGOR,BR,200,600
D-TGR-259,SETU,KOTA TANGERANG SELATAN,TANGERANG,BR,200,600
D-TGR-259,SETU,KOTA TANGERANG SELATAN,KOTA TANGERANG SELATAN,AK,20,20
D-BGR-010,KEMANG,BOGOR,BOGOR,BR,500,1500
D-BGR-009,KEMANG,BOGOR,BOGOR,BR,500,1500
D-BGR-054,JONGGOL,BOGOR,BOGOR,BR,500,500
D-BGR-054,JONGGOL,BOGOR,CIANJUR,BR,500,1000
D-BGR-054,JONGGOL,BOGOR,PURWAKARTA,BR,500,500
M-JKT-001,PULO GADUNG,JAKARTA TIMUR,BOGOR,LA,1000,3000
M-JKT-001,PULO GADUNG,JAKARTA TIMUR,SERANG,LA,1000,2000
M-JKT-001,PULO GADUNG,JAKARTA TIMUR,SUKABUMI,LA,1000,1000
M-JKT-001,PULO GADUNG,JAKARTA TIMUR,CIANJUR,LA,1000,1000
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,NGAWI,AK,500,0
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,PONOROGO,AK,500,0
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,BLITAR,AK,500,0
D-BGR-052,JONGGOL,BOGOR,BOGOR,BR,500,1000
D-BGR-052,JONGGOL,BOGOR,CIANJUR,BR,500,1000
M-JKT-001,PULO GADUNG,JAKARTA TIMUR,SUBANG,LA,1000,3000
M-JKT-001,PULO GADUNG,JAKARTA TIMUR,SERANG,LA,1000,3000
M-JKT-001,PULO GADUNG,JAKARTA TIMUR,KOTA CIMAHI,LA,1000,1000
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,BOGOR,BR,2000,14000
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,KOTA SURAKARTA,BR,,0
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,KOTA SURAKARTA,AK,,
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,PURWAKARTA,BR,1000,1500
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,SUBANG,BR,1000,1500
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,SUBANG,BR,1000,1000
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,LAMPUNG SELATAN,BR,1000,1000
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,SUKABUMI,BR,1000,1000
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,PURWAKARTA,BR,1000,1000
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,NGAWI,AK,500,0
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,PONOROGO,AK,500,0
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,BLITAR,AK,500,0
D-BGR-236,JONGGOL,BOGOR,BEKASI,BR,800,1866,6664
D-BGR-236,JONGGOL,BOGOR,BOGOR,BR,800,1866,6664
D-BGR-236,JONGGOL,BOGOR,CIANJUR,BR,800,1866,6664
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,SUKABUMI,BR,1000,1500
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,PURWAKARTA,BR,1000,1500
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,SUBANG,BR,1000,1000
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,PURWAKARTA,BR,1000,1000
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,LAMPUNG SELATAN,BR,1000,1000
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,SUBANG,BR,1000,1000
M-JKT-001,PULO GADUNG,JAKARTA TIMUR,SUKABUMI,BR,3500,3500
M-JKT-001,PULO GADUNG,JAKARTA TIMUR,TASIKMALAYA,BR,3500,3500
D-BGR-057,CARIU,BOGOR,BOGOR,AK,15,30
D-BGR-057,CARIU,BOGOR,BOGOR,DU,35,70
D-BGR-057,CARIU,BOGOR,BOGOR,AK,15,45
D-BGR-057,CARIU,BOGOR,BOGOR,DU,35,105
D-BGR-057,CARIU,BOGOR,KARAWANG,AK,15,30
D-BGR-057,CARIU,BOGOR,KARAWANG,DU,35,70
M-JKT-001,PULO GADUNG,JAKARTA TIMUR,SUKABUMI,LA,1000,1000
M-JKT-001,PULO GADUNG,JAKARTA TIMUR,KOTA BANDAR LAMPUNG,LA,1000,1000
M-JKT-001,PULO GADUNG,JAKARTA TIMUR,BANDUNG,BR,2000,10000
M-JKT-001,PULO GADUNG,JAKARTA TIMUR,TASIKMALAYA,BR,2000,4000
M-JKT-001,PULO GADUNG,JAKARTA TIMUR,TASIKMALAYA,BR,1000,7000
M-JKT-001,PULO GADUNG,JAKARTA TIMUR,TASIKMALAYA,BR,2500,17500
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,KOTA SURAKARTA,AK,900,6300
M-JKT-137,PULO GADUNG,JAKARTA TIMUR,KOTA SURAKARTA,AK,375,2625
D-BGR-331,CIGOMBONG,BOGOR,CIANJUR,BR,400,800
D-BKS-047,KEDUNGWARINGIN,BEKASI,TASIKMALAYA,LA,100,200
D-BKS-047,KEDUNGWARINGIN,BEKASI,KOTA BEKASI,LA,150,150
M-JKT-114,KRAMAT JATI,JAKARTA TIMUR,TEGAL,BR,2000,6000
M-JKT-114,KRAMAT JATI,JAKARTA TIMUR,SEMARANG,BR,2000,6000
D-BGR-325,CARINGIN,BOGOR,BOGOR,BR,150,199,99995
D-BGR-325,CARINGIN,BOGOR,SUKABUMI,BR,150,199,99995
D-BGR-325,CARINGIN,BOGOR,CIANJUR,BR,150,199,99995
D-BGR-325,CARINGIN,BOGOR,BOGOR,BR,150,150
D-BGR-325,CARINGIN,BOGOR,CIANJUR,BR,150,150
D-BGR-325,CARINGIN,BOGOR,SUKABUMI,BR,150,150
M-JKT-112,KRAMAT JATI,JAKARTA TIMUR,BOGOR,BR,1000,5000
M-JKT-112,KRAMAT JATI,JAKARTA TIMUR,TANGERANG,BR,1000,1000
M-JKT-112,KRAMAT JATI,JAKARTA TIMUR,KARAWANG,BR,1000,1000
D-BGR-325,CARINGIN,BOGOR,CIANJUR,BR,30,39,99999
D-BGR-325,CARINGIN,BOGOR,SUKABUMI,BR,30,39,99999
D-BGR-325,CARINGIN,BOGOR,BOGOR,BR,30,39,99999
D-BGR-325,CARINGIN,BOGOR,SUKABUMI,BR,30,30
D-BGR-325,CARINGIN,BOGOR,CIANJUR,BR,30,30
D-BGR-325,CARINGIN,BOGOR,BOGOR,BR,30,30
M-JKT-094,DUREN SAWIT,JAKARTA TIMUR,BOGOR,BR,2000,4000
M-JKT-094,DUREN SAWIT,JAKARTA TIMUR,BOGOR,BR,2000,4000
M-JKT-094,DUREN SAWIT,JAKARTA TIMUR,TASIKMALAYA,BR,2000,6000
M-JKT-110,MAKASAR,JAKARTA TIMUR,BEKASI,BR,1500,4500
M-JKT-110,MAKASAR,JAKARTA TIMUR,BOGOR,BR,1500,3000
M-JKT-110,MAKASAR,JAKARTA TIMUR,TANGERANG,BR,1500,3000
M-JKT-111,MAKASAR,JAKARTA TIMUR,TASIKMALAYA,BR,3000,21000
M-JKT-106,MAKASAR,JAKARTA TIMUR,SUKABUMI,BR,1500,6000
M-JKT-106,MAKASAR,JAKARTA TIMUR,CIANJUR,BR,1500,4500
M-JKT-106,MAKASAR,JAKARTA TIMUR,SUKABUMI,BR,1500,10500
M-JKT-106,MAKASAR,JAKARTA TIMUR,BOGOR,BR,1500,10500
M-JKT-011,PULO GADUNG,JAKARTA TIMUR,SUKABUMI,LA,400,2800
M-JKT-047,PULO GADUNG,JAKARTA TIMUR,BANDUNG,BR,2000,8000
M-JKT-047,PULO GADUNG,JAKARTA TIMUR,TASIKMALAYA,BR,2000,6000
M-JKT-047,PULO GADUNG,JAKARTA TIMUR,BANDUNG,BR,2500,17500
D-BGR-233,CILEUNGSI,BOGOR,SUBANG,BR,2000,4666,666
D-BGR-233,CILEUNGSI,BOGOR,CIANJUR,BR,2000,4666,666
D-BGR-233,CILEUNGSI,BOGOR,BOGOR,BR,2000,4666,666
D-BGR-085,TAJURHALANG,BOGOR,BOGOR,BR,1500,10500
D-TGR-013,CIPUTAT,KOTA TANGERANG SELATAN,TANGERANG,BR,500,1750
D-TGR-013,CIPUTAT,KOTA TANGERANG SELATAN,BOGOR,BR,500,1750
D-TGR-013,CIPUTAT,KOTA TANGERANG SELATAN,BOGOR,BR,500,1750
D-TGR-013,CIPUTAT,KOTA TANGERANG SELATAN,TANGERANG,BR,500,1750
M-JKT-087,CAKUNG,JAKARTA TIMUR,SUBANG,BR,3000,6999,999
M-JKT-087,CAKUNG,JAKARTA TIMUR,BOGOR,BR,3000,6999,999
M-JKT-087,CAKUNG,JAKARTA TIMUR,KARAWANG,BR,3000,6999,999
M-JKT-087,CAKUNG,JAKARTA TIMUR,CIAMIS,BR,1000,7000
M-JKT-090,CAKUNG,JAKARTA TIMUR,TEGAL,DU,400,0
M-JKT-090,CAKUNG,JAKARTA TIMUR,TEGAL,DU,400,0
M-JKT-087,CAKUNG,JAKARTA TIMUR,TANGERANG,BR,2000,2000
M-JKT-087,CAKUNG,JAKARTA TIMUR,BEKASI,BR,2000,2000
M-JKT-087,CAKUNG,JAKARTA TIMUR,SUBANG,BR,2000,2000
M-JKT-087,CAKUNG,JAKARTA TIMUR,BOGOR,BR,2000,2000
M-JKT-087,CAKUNG,JAKARTA TIMUR,TANGERANG,BR,2000,2000
M-JKT-087,CAKUNG,JAKARTA TIMUR,BOGOR,BR,2000,4000
M-JKT-087,CAKUNG,JAKARTA TIMUR,CIREBON,BR,1000,3500
M-JKT-087,CAKUNG,JAKARTA TIMUR,TASIKMALAYA,BR,1000,3500
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,LAMPUNG SELATAN,BR,2000,14000
M-JKT-106,MAKASAR,JAKARTA TIMUR,TASIKMALAYA,BR,3000,3000
M-JKT-106,MAKASAR,JAKARTA TIMUR,BANDUNG,BR,2000,2000
M-JKT-106,MAKASAR,JAKARTA TIMUR,TEGAL,BR,2000,2000
M-JKT-106,MAKASAR,JAKARTA TIMUR,CIREBON,BR,3000,3000
M-JKT-047,PULO GADUNG,JAKARTA TIMUR,KOTA BANDAR LAMPUNG,BR,1500,3000
M-JKT-047,PULO GADUNG,JAKARTA TIMUR,KOTA SURAKARTA,BR,1500,3000
M-JKT-047,PULO GADUNG,JAKARTA TIMUR,KOTA YOGYAKARTA,BR,1500,1500
M-JKT-047,PULO GADUNG,JAKARTA TIMUR,TASIKMALAYA,BR,1500,3000
M-JKT-046,PULO GADUNG,JAKARTA TIMUR,TASIKMALAYA,BR,2000,8000
M-JKT-046,PULO GADUNG,JAKARTA TIMUR,BANDUNG,BR,2000,6000
D-TGR-258,CIPUTAT,KOTA TANGERANG SELATAN,SUBANG,BR,1300,2166,6671
D-TGR-258,CIPUTAT,KOTA TANGERANG SELATAN,BOGOR,BR,1300,2166,6671
D-TGR-258,CIPUTAT,KOTA TANGERANG SELATAN,SERANG,BR,1300,2166,6671
D-TGR-011,CIPUTAT,KOTA TANGERANG SELATAN,SERANG,BR,300,699,9999
D-TGR-011,CIPUTAT,KOTA TANGERANG SELATAN,TANGERANG,BR,300,699,9999
D-TGR-011,CIPUTAT,KOTA TANGERANG SELATAN,SUBANG,BR,300,699,9999
D-TGR-014,CIPUTAT,KOTA TANGERANG SELATAN,BOGOR,BR,1500,2250
D-TGR-014,CIPUTAT,KOTA TANGERANG SELATAN,KOTA BANDAR LAMPUNG,BR,1500,2250
D-TGR-014,CIPUTAT,KOTA TANGERANG SELATAN,TANGERANG,BR,1000,3500
D-TGR-014,CIPUTAT,KOTA TANGERANG SELATAN,SERANG,BR,1000,3500
D-TGR-014,CIPUTAT,KOTA TANGERANG SELATAN,BOGOR,BR,1000,7000
D-TGR-260,PONDOK AREN,KOTA TANGERANG SELATAN,TANGERANG,BR,3500,3500
D-TGR-260,PONDOK AREN,KOTA TANGERANG SELATAN,BOGOR,BR,3500,3500
D-TGR-260,PONDOK AREN,KOTA TANGERANG SELATAN,SERANG,BR,3500,3500
D-TGR-260,PONDOK AREN,KOTA TANGERANG SELATAN,BOGOR,BR,3500,3500
D-TGR-260,PONDOK AREN,KOTA TANGERANG SELATAN,TANGERANG,BR,3500,3500
D-TGR-260,PONDOK AREN,KOTA TANGERANG SELATAN,SERANG,BR,3500,3500
D-TGR-014,CIPUTAT,KOTA TANGERANG SELATAN,KOTA TANGERANG,AK,20,46,66666
D-TGR-014,CIPUTAT,KOTA TANGERANG SELATAN,KOTA TANGERANG SELATAN,AK,20,46,66666
D-TGR-014,CIPUTAT,KOTA TANGERANG SELATAN,BOGOR,AK,20,46,66666
D-TGR-014,CIPUTAT,KOTA TANGERANG SELATAN,TANGERANG,DU,15,52,5
D-TGR-014,CIPUTAT,KOTA TANGERANG SELATAN,KOTA TANGERANG SELATAN,DU,15,52,5
D-TGR-014,CIPUTAT,KOTA TANGERANG SELATAN,JAKARTA SELATAN,BR,450,3150
D-TGR-255,CIPUTAT,KOTA TANGERANG SELATAN,BOGOR,BR,1500,10500
D-TGR-255,CIPUTAT,KOTA TANGERANG SELATAN,TANGERANG,BR,1500,10500
D-TGR-255,CIPUTAT,KOTA TANGERANG SELATAN,SUKABUMI,BR,1000,7000
D-TGR-252,PAMULANG,KOTA TANGERANG SELATAN,SUKABUMI,BR,3000,10500
D-TGR-252,PAMULANG,KOTA TANGERANG SELATAN,BOGOR,BR,3000,10500
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,TEGAL,BR,1000,7000
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,SUBANG,BR,1000,0
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,SUBANG,BR,1000,7000
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,TASIKMALAYA,BR,1000,7000
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,SUBANG,BR,1000,7000
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,TEGAL,BR,1000,7000
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,SUBANG,BR,1000,7000
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,TASIKMALAYA,BR,1000,7000
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,KUNINGAN,BR,2000,7000
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,CIREBON,BR,2000,7000
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,LAMPUNG SELATAN,BR,1500,10500
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,MAJALENGKA,BR,2000,6000
M-JKT-012,PULO GADUNG,JAKARTA TIMUR,JAKARTA TIMUR,BR,2000,6000
M-BKS-008,PONDOK MELATI,KOTA BEKASI,TASIKMALAYA,BR,5000,17500
M-BKS-008,PONDOK MELATI,KOTA BEKASI,SUKABUMI,BR,5000,17500
M-JKT-066,MATRAMAN,JAKARTA TIMUR,BANDUNG,BR,2500,7500
M-JKT-066,MATRAMAN,JAKARTA TIMUR,TASIKMALAYA,BR,2500,5000
M-JKT-066,MATRAMAN,JAKARTA TIMUR,CIREBON,BR,2500,5000
D-TGR-080,PAMULANG,KOTA TANGERANG SELATAN,BOGOR,BR,200,1400
D-TGR-041,SEPATAN TIMUR,TANGERANG,TANGERANG,AK,30,210
D-TGR-041,SEPATAN TIMUR,TANGERANG,TANGERANG,DU,10,70
M-JKU-061,CILINCING,JAKARTA UTARA,SERANG,DU,100,100
M-JKU-061,CILINCING,JAKARTA UTARA,CIANJUR,DU,200,0
M-JKU-061,CILINCING,JAKARTA UTARA,BANDUNG,DU,200,0
M-JKT-051,MATRAMAN,JAKARTA TIMUR,BOGOR,BR,1500,6000
M-JKT-051,MATRAMAN,JAKARTA TIMUR,TASIKMALAYA,BR,1500,6000
M-JKT-051,MATRAMAN,JAKARTA TIMUR,CIAMIS,BR,1500,4500
M-JKT-051,MATRAMAN,JAKARTA TIMUR,BANDUNG,BR,1500,4500
D-BGR-191,TENJO,BOGOR,TANGERANG,LA,50,350
D-BGR-191,TENJO,BOGOR,BOGOR,BR,10,10
M-JKU-069,CILINCING,JAKARTA UTARA,INDRAMAYU,DU,200,1400
M-JKU-069,CILINCING,JAKARTA UTARA,INDRAMAYU,DU,200,1400
D-TGR-250,SERPONG UTARA,KOTA TANGERANG SELATAN,KARAWANG,BR,1800,5400
D-TGR-250,SERPONG UTARA,KOTA TANGERANG SELATAN,CIAMIS,BR,1800,5400
D-TGR-250,SERPONG UTARA,KOTA TANGERANG SELATAN,PANDEGLANG,BR,1800,3600
D-TGR-250,SERPONG UTARA,KOTA TANGERANG SELATAN,KARAWANG,BR,1800,3600
D-TGR-250,SERPONG UTARA,KOTA TANGERANG SELATAN,BOGOR,BR,1700,8500
D-TGR-250,SERPONG UTARA,KOTA TANGERANG SELATAN,INDRAMAYU,BR,1600,1600
D-TGR-250,SERPONG UTARA,KOTA TANGERANG SELATAN,BREBES,BR,1600,1600
M-TGR-110,TANGERANG,KOTA TANGERANG,TANGERANG,BR,4000,5333,332
M-TGR-110,TANGERANG,KOTA TANGERANG,KOTA TANGERANG,BR,4000,5333,332
M-TGR-110,TANGERANG,KOTA TANGERANG,PANDEGLANG,BR,4000,5333,332
M-TGR-110,TANGERANG,KOTA TANGERANG,SERANG,BR,4000,8000
M-TGR-110,TANGERANG,KOTA TANGERANG,BOGOR,BR,4000,28000
M-TGR-110,TANGERANG,KOTA TANGERANG,,,,
M-TGR-080,TANGERANG,KOTA TANGERANG,TANGERANG,BR,1500,10500
M-TGR-022,TANGERANG,KOTA TANGERANG,SERANG,BR,1000,2333,333
M-TGR-022,TANGERANG,KOTA TANGERANG,PANDEGLANG,BR,1000,2333,333
M-TGR-022,TANGERANG,KOTA TANGERANG,TANGERANG,BR,1000,2333,333
M-TGR-022,TANGERANG,KOTA TANGERANG,,BR,250,1750
D-BKS-045,KEDUNGWARINGIN,BEKASI,BANDUNG,LA,50,350
M-BKS-058,BEKASI UTARA,KOTA BEKASI,KOTA BEKASI,DU,100,700
M-JKT-098,CIPAYUNG,JAKARTA TIMUR,BEKASI,BR,900,900
M-JKT-101,CIPAYUNG,JAKARTA TIMUR,SUKABUMI,BR,1500,6000
M-JKT-101,CIPAYUNG,JAKARTA TIMUR,SERANG,BR,1500,4500
D-BKS-062,KARANGBAHAGIA,BEKASI,TASIKMALAYA,BR,2500,17500
M-TGR-110,TANGERANG,KOTA TANGERANG,KOTA TANGERANG,BR,100,700
M-JKT-098,CIPAYUNG,JAKARTA TIMUR,KARAWANG,BR,1000,4000
M-JKT-098,CIPAYUNG,JAKARTA TIMUR,BEKASI,BR,1000,3000
M-JKU-069,CILINCING,JAKARTA UTARA,INDRAMAYU,DU,50,350
M-JKT-095,CIPAYUNG,JAKARTA TIMUR,BOGOR,BR,1200,3600
M-JKT-095,CIPAYUNG,JAKARTA TIMUR,TANGERANG,BR,1200,4800
M-JKT-097,CIPAYUNG,JAKARTA TIMUR,KARAWANG,BR,800,5600
M-JKT-096,CIPAYUNG,JAKARTA TIMUR,KARAWANG,BR,1200,8400
M-JKU-069,PADEMANGAN,JAKARTA UTARA,TASIKMALAYA,BR,2000,6000
M-JKU-069,PADEMANGAN,JAKARTA UTARA,BANDUNG,BR,2000,4000
M-JKU-069,PADEMANGAN,JAKARTA UTARA,LAMPUNG SELATAN,BR,2000,4000
M-JKU-069,KOJA,JAKARTA UTARA,TASIKMALAYA,BR,4000,28000
M-JKU-069,KOJA,JAKARTA UTARA,BANDUNG,BR,700,700
M-JKU-069,TANJUNG PRIOK,JAKARTA UTARA,SERANG,BR,800,5600
M-JKU-069,CILINCING,JAKARTA UTARA,KARAWANG,DU,30,90
M-JKU-069,CILINCING,JAKARTA UTARA,INDRAMAYU,DU,30,120
M-JKU-063,CILINCING,JAKARTA UTARA,INDRAMAYU,AK,20,80
M-JKU-063,CILINCING,JAKARTA UTARA,CIANJUR,AK,20,60
M-JKU-069,CILINCING,JAKARTA UTARA,KARAWANG,AK,10,10
