destination_code,destination_sub_district,destination_district,origin_district,species_type,number,weekly_volume
M-JKU-069,CILINCING,JAKARTA UTARA,KARAWANG,DU,40,40
D-BGR-065,TANJUNGSARI,BOGOR,CIANJUR,BR,100,700
D-BGR-065,TANJUNGSARI,BOGOR,CIANJUR,BR,100,700
M-DPK-012,CIMANGGIS,KOTA DEPOK,BOGOR,BR,1500,10500
M-TGR-049,CILEDUG,KOTA TANGERANG,BOGOR,AK,50,116,66665
M-TGR-049,CILEDUG,KOTA TANGERANG,SUKABUMI,AK,50,116,66665
M-TGR-049,CILEDUG,KOTA TANGERANG,TANGERANG,AK,50,116,66665
D-TGR-031,KELAPA DUA,TANGERANG,TANGERANG,BR,250,1750
D-TGR-031,KELAPA DUA,TANGERANG,BOGOR,BR,250,583,33325
D-TGR-031,KELAPA DUA,TANGERANG,BEKASI,BR,250,583,33325
D-TGR-031,KELAPA DUA,TANGERANG,TANGERANG,BR,250,583,33325
D-BGR-325,CARINGIN,BOGOR,CIANJUR,BR,30,39,99999
D-BGR-325,CARINGIN,BOGOR,BOGOR,BR,30,39,99999
D-BGR-325,CARINGIN,BOGOR,SUKABUMI,BR,30,39,99999
D-BGR-325,CARINGIN,BOGOR,SUKABUMI,BR,30,45
D-BGR-325,CARINGIN,BOGOR,BOGOR,BR,30,45
D-BGR-325,CARINGIN,BOGOR,SUKABUMI,BR,30,69,99999
D-BGR-325,CARINGIN,BOGOR,BOGOR,BR,30,69,99999
D-BGR-325,CARINGIN,BOGOR,CIANJUR,BR,30,69,99999
D-BGR-325,CARINGIN,BOGOR,BOGOR,BR,15,34,999995
D-BGR-325,CARINGIN,BOGOR,CIANJUR,BR,15,34,999995
D-BGR-325,CARINGIN,BOGOR,SUKABUMI,BR,15,34,999995
D-BGR-337,CIJERUK,BOGOR,SUKABUMI,BR,300,600
D-BGR-337,CIJERUK,BOGOR,SUKABUMI,BR,300,600
M-BKS-008,PONDOK MELATI,KOTA BEKASI,KOTA BEKASI,BR,250,1750
M-JKU-060,CILINCING,JAKARTA UTARA,KARAWANG,AK,50,350
M-TGR-027,KARAWACI,KOTA TANGERANG,TANGERANG,DU,35,245
M-TGR-027,KARAWACI,KOTA TANGERANG,SUKABUMI,AK,200,300
M-TGR-027,KARAWACI,KOTA TANGERANG,BOGOR,AK,200,300
M-TGR-027,KARAWACI,KOTA TANGERANG,TANGERANG,DU,10,70
M-TGR-027,KARAWACI,KOTA TANGERANG,TANGERANG,LA,15,52,5
M-TGR-027,KARAWACI,KOTA TANGERANG,BOGOR,LA,15,52,5
M-JKU-069,PENJARINGAN,JAKARTA UTARA,PURWAKARTA,AK,500,3500
M-JKU-068,CILINCING,JAKARTA UTARA,INDRAMAYU,AK,20,140
M-JKU-068,CILINCING,JAKARTA UTARA,INDRAMAYU,DU,50,350
M-JKU-069,PENJARINGAN,JAKARTA UTARA,PURWAKARTA,AK,1000,7000
D-TGR-254,CIPUTAT TIMUR,KOTA TANGERANG SELATAN,SERANG,BR,1200,2799,9996
D-TGR-254,CIPUTAT TIMUR,KOTA TANGERANG SELATAN,SUKABUMI,BR,1200,2799,9996
D-TGR-254,CIPUTAT TIMUR,KOTA TANGERANG SELATAN,BOGOR,BR,1200,2799,9996
M-DPK-008,SUKMA JAYA,KOTA DEPOK,SUKABUMI,BR,2800,19600
M-DPK-005,SAWANGAN,KOTA DEPOK,BOGOR,BR,1800,12600
M-DPK-005,SAWANGAN,KOTA DEPOK,TANGERANG,BR,1600,11200
M-JKT-101,CIRACAS,JAKARTA TIMUR,TANGERANG,BR,1000,4000
M-JKT-101,CIRACAS,JAKARTA TIMUR,SUBANG,BR,1000,3000
M-JKT-101,CIRACAS,JAKARTA TIMUR,TANGERANG,BR,150,1050
M-JKT-105,CIRACAS,JAKARTA TIMUR,KARAWANG,BR,800,5600
M-JKS-156,MAMPANG PRAPATAN,JAKARTA SELATAN,BOGOR,BR,100,500
M-JKS-156,MAMPANG PRAPATAN,JAKARTA SELATAN,KARAWANG,BR,100,200
M-JKS-156,MAMPANG PRAPATAN,JAKARTA SELATAN,BOGOR,BR,100,700
M-JKS-156,MAMPANG PRAPATAN,JAKARTA SELATAN,KARAWANG,BR,100,700
M-JKS-156,MAMPANG PRAPATAN,JAKARTA SELATAN,SUKABUMI,BR,80,240
M-JKS-156,MAMPANG PRAPATAN,JAKARTA SELATAN,KARAWANG,BR,80,320
M-JKS-156,MAMPANG PRAPATAN,JAKARTA SELATAN,SUKABUMI,BR,50,350
M-JKS-156,MAMPANG PRAPATAN,JAKARTA SELATAN,KARAWANG,BR,50,350
M-JKU-066,CILINCING,JAKARTA UTARA,TANGERANG,DU,1000,3500
M-JKU-066,CILINCING,JAKARTA UTARA,BOGOR,DU,1000,3500
M-JKU-069,PENJARINGAN,JAKARTA UTARA,TANGERANG,BR,250,1750
M-JKU-064,CILINCING,JAKARTA UTARA,BOGOR,DU,50,175
M-JKU-064,CILINCING,JAKARTA UTARA,KARAWANG,DU,50,175
M-JKU-008,CILINCING,JAKARTA UTARA,JAKARTA TIMUR,BR,100,700
M-JKU-069,PENJARINGAN,JAKARTA UTARA,SUBANG,BR,1000,7000
M-JKU-069,PENJARINGAN,JAKARTA UTARA,TANGERANG,BR,1000,7000
M-JKU-069,PENJARINGAN,JAKARTA UTARA,CIANJUR,BR,1000,7000
M-JKP-043,SENEN,JAKARTA PUSAT,BOGOR,BR,60,60
M-JKS-176,TEBET,JAKARTA SELATAN,JAKARTA TIMUR,BR,500,500
M-JKS-176,TEBET,JAKARTA SELATAN,JAKARTA TIMUR,BR,150,150
M-JKS-176,TEBET,JAKARTA SELATAN,JAKARTA TIMUR,BR,200,200
M-JKS-174,TEBET,JAKARTA SELATAN,KARAWANG,BR,350,350
M-JKU-004,CILINCING,JAKARTA UTARA,INDRAMAYU,DU,150,1050
M-JKS-113,JAGAKARSA,JAKARTA SELATAN,BOGOR,BR,200,1400
M-JKS-163,MAMPANG PRAPATAN,JAKARTA SELATAN,JAKARTA TIMUR,BR,150,1050
M-JKS-183,PANCORAN,JAKARTA SELATAN,JAKARTA SELATAN,AK,10,10
M-JKS-183,PANCORAN,JAKARTA SELATAN,JAKARTA TIMUR,BR,70,70
M-JKS-183,PANCORAN,JAKARTA SELATAN,JAKARTA TIMUR,BR,30,30
M-JKU-110,KOJA,JAKARTA UTARA,TASIKMALAYA,BR,300,600
M-JKU-110,KOJA,JAKARTA UTARA,BANDUNG,BR,300,600
M-JKU-110,KOJA,JAKARTA UTARA,CIREBON,BR,300,300
M-JKU-110,KOJA,JAKARTA UTARA,BANDUNG,BR,300,300
M-JKU-110,KOJA,JAKARTA UTARA,TASIKMALAYA,BR,300,300
M-JKS-181,PANCORAN,JAKARTA SELATAN,TASIKMALAYA,BR,100,100
M-JKU-062,CILINCING,JAKARTA UTARA,TASIKMALAYA,BR,1800,12600
M-JKS-148,PESANGGRAHAN,JAKARTA SELATAN,KOTA DEPOK,BR,50,350
M-JKS-136,CILANDAK,JAKARTA SELATAN,KOTA BOGOR,BR,100,700
M-JKS-136,CILANDAK,JAKARTA SELATAN,BOGOR,AK,25,175
M-JKS-136,CILANDAK,JAKARTA SELATAN,JAKARTA SELATAN,BR,50,350
M-JKU-011,TANJUNG PRIOK,JAKARTA UTARA,SUKABUMI,BR,1000,7000
M-JKS-148,PESANGGRAHAN,JAKARTA SELATAN,BOGOR,BR,100,700
M-JKS-139,PESANGGRAHAN,JAKARTA SELATAN,JAKARTA SELATAN,BR,50,350
M-JKS-146,PESANGGRAHAN,JAKARTA SELATAN,BOGOR,BR,250,1750
M-JKS-146,PESANGGRAHAN,JAKARTA SELATAN,TANGERANG,BR,250,1750
M-JKS-191,SETIA BUDI,JAKARTA SELATAN,JAKARTA TIMUR,BR,700,4900
M-JKS-151,PESANGGRAHAN,JAKARTA SELATAN,JAKARTA SELATAN,BR,100,700
M-JKS-148,PESANGGRAHAN,JAKARTA SELATAN,JAKARTA SELATAN,BR,50,350
M-JKS-146,PESANGGRAHAN,JAKARTA SELATAN,KEBUMEN,BR,1000,2333,333
M-JKS-146,PESANGGRAHAN,JAKARTA SELATAN,CIAMIS,BR,1000,2333,333
M-JKS-146,PESANGGRAHAN,JAKARTA SELATAN,BOGOR,BR,1000,2333,333
M-JKS-139,PESANGGRAHAN,JAKARTA SELATAN,BOGOR,BR,400,1200
M-JKS-139,PESANGGRAHAN,JAKARTA SELATAN,TANGERANG,AK,10,10
M-JKS-139,PESANGGRAHAN,JAKARTA SELATAN,BOGOR,AK,10,10
M-JKS-139,PESANGGRAHAN,JAKARTA SELATAN,JAKARTA SELATAN,AK,10,10
M-JKS-139,PESANGGRAHAN,JAKARTA SELATAN,SUKABUMI,BR,250,583,33325
M-JKS-139,PESANGGRAHAN,JAKARTA SELATAN,TANGERANG,BR,250,583,33325
M-JKS-139,PESANGGRAHAN,JAKARTA SELATAN,BOGOR,BR,250,583,33325
M-JKS-139,PESANGGRAHAN,JAKARTA SELATAN,BOGOR,BR,400,1200
M-JKS-139,PESANGGRAHAN,JAKARTA SELATAN,BOGOR,BR,500,1750
M-JKS-139,PESANGGRAHAN,JAKARTA SELATAN,SUKABUMI,BR,500,1750
D-TGR-050,CIKUPA,TANGERANG,SERANG,BR,2000,7000
D-TGR-050,CIKUPA,TANGERANG,PANDEGLANG,BR,2000,7000
M-JKS-156,MAMPANG PRAPATAN,JAKARTA SELATAN,BOGOR,BR,100,500
M-JKS-156,MAMPANG PRAPATAN,JAKARTA SELATAN,KARAWANG,BR,100,200
M-JKS-128,PASAR MINGGU,JAKARTA SELATAN,BOGOR,LA,150,1050
M-JKS-126,PASAR MINGGU,JAKARTA SELATAN,JAKARTA TIMUR,BR,100,700
M-JKS-194,SETIA BUDI,JAKARTA SELATAN,JAKARTA TIMUR,BR,30,210
M-JKS-194,SETIA BUDI,JAKARTA SELATAN,JAKARTA TIMUR,BR,30,210
M-BKS-052,BEKASI UTARA,KOTA BEKASI,KOTA BEKASI,AK,30,210
M-BKS-078,BEKASI UTARA,KOTA BEKASI,JAKARTA TIMUR,BR,200,1400
M-JKB-063,KALI DERES,JAKARTA BARAT,TASIKMALAYA,BR,1500,10500
M-JKS-121,PASAR MINGGU,JAKARTA SELATAN,JAKARTA TIMUR,BR,200,1400
D-BGR-140,CIAWI,BOGOR,BOGOR,BR,150,150
M-DPK-003,SAWANGAN,KOTA DEPOK,TANGERANG,BR,1000,7000
M-DPK-003,SAWANGAN,KOTA DEPOK,JAKARTA SELATAN,BR,1000,7000
D-BGR-283,CILEUNGSI,BOGOR,BOGOR,AK,50,350
D-BGR-284,CILEUNGSI,BOGOR,BOGOR,AK,40,80
M-JKS-169,MAMPANG PRAPATAN,JAKARTA SELATAN,JAKARTA TIMUR,BR,70,490
M-JKS-169,MAMPANG PRAPATAN,JAKARTA SELATAN,JAKARTA TIMUR,BR,250,1750
M-JKS-163,MAMPANG PRAPATAN,JAKARTA SELATAN,JAKARTA TIMUR,BR,70,490
M-TGR-025,PINANG,KOTA TANGERANG,KOTA TANGERANG,AK,15,105
D-BGR-306,CARIU,BOGOR,BOGOR,BR,200,400
M-TGR-089,JATI UWUNG,KOTA TANGERANG,TANGERANG,BR,120,840
M-TGR-041,JATI UWUNG,KOTA TANGERANG,BEKASI,BR,50,116,66665
M-TGR-041,JATI UWUNG,KOTA TANGERANG,SUKABUMI,BR,50,116,66665
M-TGR-041,JATI UWUNG,KOTA TANGERANG,TANGERANG,BR,50,116,66665
M-JKS-190,PANCORAN,JAKARTA SELATAN,,BR,120,840
M-JKS-186,PANCORAN,JAKARTA SELATAN,,BR,150,1050
M-JKS-186,PANCORAN,JAKARTA SELATAN,,BR,40,280
M-BKS-049,BEKASI SELATAN,KOTA BEKASI,TASIKMALAYA,BR,60,420
D-BGR-286,CILEUNGSI,BOGOR,BOGOR,AK,30,60
D-BGR-286,CILEUNGSI,BOGOR,BOGOR,DU,20,40
M-JKT-195,PULO GADUNG,JAKARTA TIMUR,BANDUNG,BR,3000,6000
M-JKT-195,PULO GADUNG,JAKARTA TIMUR,BANDUNG,BR,3000,15000
M-JKT-195,PULO GADUNG,JAKARTA TIMUR,TASIKMALAYA,BR,750,750
M-JKT-195,PULO GADUNG,JAKARTA TIMUR,KOTA BANDAR LAMPUNG,BR,750,750
M-JKT-193,PULO GADUNG,JAKARTA TIMUR,CIAMIS,BR,3000,9000
M-JKT-193,PULO GADUNG,JAKARTA TIMUR,KOTA BANDAR LAMPUNG,BR,3000,6000
M-JKT-193,PULO GADUNG,JAKARTA TIMUR,BANDUNG,BR,3000,6000
M-JKT-115,PASAR REBO,JAKARTA TIMUR,BEKASI,BR,300,2100
M-JKT-121,CAKUNG,JAKARTA TIMUR,JAKARTA TIMUR,BR,100,700
M-JKT-194,PULO GADUNG,JAKARTA TIMUR,BANDUNG,BR,1500,1500
D-BGR-085,TAJURHALANG,BOGOR,BOGOR,BR,500,500
D-BGR-088,TAJURHALANG,BOGOR,BOGOR,BR,300,300
D-BGR-085,TAJURHALANG,BOGOR,BOGOR,BR,60,180
D-BGR-085,TAJURHALANG,BOGOR,BOGOR,BR,20,20
D-BGR-085,TAJURHALANG,BOGOR,BOGOR,BR,20,20
M-JKT-050,MATRAMAN,JAKARTA TIMUR,JAKARTA TIMUR,AK,100,100
M-BKS-055,BEKASI UTARA,KOTA BEKASI,BANJARNEGARA,AK,200,400
M-BKS-007,BEKASI SELATAN,KOTA BEKASI,KOTA BEKASI,BR,50,350
M-BKS-007,BEKASI SELATAN,KOTA BEKASI,KOTA BEKASI,AK,10,70
M-BKS-050,BEKASI SELATAN,KOTA BEKASI,JAKARTA TIMUR,BR,30,210
M-JKT-087,CAKUNG,JAKARTA TIMUR,BEKASI,BR,200,200
M-JKT-123,PULO GADUNG,JAKARTA TIMUR,JAKARTA TIMUR,BR,100,100
M-JKT-091,JATINEGARA,JAKARTA TIMUR,SEMARANG,AK,1000,7000
M-JKT-093,JATINEGARA,JAKARTA TIMUR,JAKARTA TIMUR,BR,300,300
M-BKS-048,BEKASI SELATAN,KOTA BEKASI,JAKARTA TIMUR,BR,250,1750
M-JKT-012,DUREN SAWIT,JAKARTA TIMUR,JAKARTA TIMUR,BR,150,150
M-BKS-067,BEKASI TIMUR,KOTA BEKASI,KOTA BEKASI,BR,300,2100
M-JKT-122,PULO GADUNG,JAKARTA TIMUR,JAKARTA TIMUR,BR,150,150
D-TGR-023,RAJEG,TANGERANG,TANGERANG,BR,80,560
M-JKT-124,PULO GADUNG,JAKARTA TIMUR,JAKARTA TIMUR,BR,150,150
M-BKS-077,BEKASI SELATAN,KOTA BEKASI,BEKASI,BR,60,420
D-TGR-023,RAJEG,TANGERANG,TANGERANG,BR,400,2800
M-JKT-120,PULO GADUNG,JAKARTA TIMUR,JAKARTA TIMUR,BR,150,150
D-TGR-039,SEPATAN,TANGERANG,TANGERANG,BR,100,400
D-TGR-039,SEPATAN,TANGERANG,TANGERANG,AK,30,210
D-TGR-039,SEPATAN,TANGERANG,TANGERANG,LA,50,350
M-TGR-027,KARAWACI,KOTA TANGERANG,BOGOR,AK,20,70
M-TGR-027,KARAWACI,KOTA TANGERANG,TANGERANG,AK,20,70
M-TGR-027,KARAWACI,KOTA TANGERANG,TANGERANG,DU,50,175
M-TGR-027,KARAWACI,KOTA TANGERANG,BOGOR,DU,50,175
D-BGR-267,TENJOLAYA,BOGOR,BOGOR,BR,60,420
D-BGR-268,TENJOLAYA,BOGOR,BOGOR,BR,60,60
D-BGR-270,TENJOLAYA,BOGOR,BOGOR,BR,100,33,33333
D-BGR-270,TENJOLAYA,BOGOR,LEBAK,BR,100,33,33333
D-BGR-270,TENJOLAYA,BOGOR,SUKABUMI,BR,100,33,33333
D-BGR-272,TENJOLAYA,BOGOR,BOGOR,BR,200,100
D-BGR-272,TENJOLAYA,BOGOR,SUKABUMI,BR,200,100
M-JKT-118,CIRACAS,JAKARTA TIMUR,JAKARTA TIMUR,BR,300,2100
M-JKT-117,CIRACAS,JAKARTA TIMUR,JAKARTA TIMUR,BR,300,2100
D-BKS-071,BABELAN,BEKASI,CIREBON,BR,3000,10500
D-BKS-071,BABELAN,BEKASI,INDRAMAYU,BR,3000,10500
D-BGR-260,CIOMAS,BOGOR,BOGOR,BR,100,200
D-BGR-273,CIAMPEA,BOGOR,BOGOR,BR,133,931
D-BGR-061,TANJUNGSARI,BOGOR,BOGOR,AK,10,50
D-BGR-061,TANJUNGSARI,BOGOR,,,,
D-BGR-067,TANJUNGSARI,BOGOR,BOGOR,BR,20,80
M-TGR-035,KARAWACI,KOTA TANGERANG,SERANG,BR,40,60
M-TGR-035,KARAWACI,KOTA TANGERANG,BOGOR,BR,40,60
M-TGR-035,KARAWACI,KOTA TANGERANG,BOGOR,BR,40,120
M-TGR-035,KARAWACI,KOTA TANGERANG,BOGOR,DU,300,2100
M-TGR-035,KARAWACI,KOTA TANGERANG,KOTA TANGERANG,BR,50,350
M-TGR-035,KARAWACI,KOTA TANGERANG,KOTA TANGERANG,AK,50,350
M-TGR-035,KARAWACI,KOTA TANGERANG,KOTA TANGERANG,LA,30,210
M-TGR-035,KARAWACI,KOTA TANGERANG,KOTA TANGERANG,DU,50,350
D-TGR-225,TELUKNAGA,TANGERANG,TANGERANG,DU,10,70
D-TGR-225,TELUKNAGA,TANGERANG,TANGERANG,DU,10,70
D-TGR-225,TELUKNAGA,TANGERANG,TANGERANG,DU,10,70
D-TGR-225,TELUKNAGA,TANGERANG,TANGERANG,DU,10,70
D-TGR-225,TELUKNAGA,TANGERANG,TANGERANG,DU,10,70
D-TGR-225,TELUKNAGA,TANGERANG,TANGERANG,DU,10,70
M-TGR-135,KARAWACI,KOTA TANGERANG,KOTA TANGERANG,AK,150,349,99995
M-TGR-135,KARAWACI,KOTA TANGERANG,PURWAKARTA,AK,150,349,99995
M-TGR-135,KARAWACI,KOTA TANGERANG,TANGERANG,AK,150,349,99995
M-TGR-135,KARAWACI,KOTA TANGERANG,PURWAKARTA,DU,200,466,6666
M-TGR-135,KARAWACI,KOTA TANGERANG,KOTA TANGERANG,DU,200,466,6666
M-TGR-135,KARAWACI,KOTA TANGERANG,TANGERANG,DU,200,466,6666
M-TGR-135,KARAWACI,KOTA TANGERANG,PURWAKARTA,LA,50,116,66665
M-TGR-135,KARAWACI,KOTA TANGERANG,KOTA TANGERANG,LA,50,116,66665
M-TGR-135,KARAWACI,KOTA TANGERANG,TANGERANG,LA,50,116,66665
M-JKT-113,KRAMAT JATI,JAKARTA TIMUR,BEKASI,BR,400,1200
M-JKT-113,KRAMAT JATI,JAKARTA TIMUR,KARAWANG,BR,400,1600
M-TGR-135,KARAWACI,KOTA TANGERANG,TANGERANG,AK,40,280
M-TGR-135,KARAWACI,KOTA TANGERANG,TANGERANG,DU,50,350
M-TGR-085,PERIUK,KOTA TANGERANG,TANGERANG,AK,10,70
M-TGR-085,PERIUK,KOTA TANGERANG,TANGERANG,AK,10,70
M-TGR-085,PERIUK,KOTA TANGERANG,TANGERANG,BR,100,700
M-JKT-196,MATRAMAN,JAKARTA TIMUR,CIANJUR,BR,2500,8750
M-JKT-196,MATRAMAN,JAKARTA TIMUR,SUKABUMI,BR,2500,8750
M-JKT-196,MATRAMAN,JAKARTA TIMUR,CIANJUR,BR,3000,21000
M-JKT-196,MATRAMAN,JAKARTA TIMUR,CIANJUR,BR,3000,21000
M-JKT-196,MATRAMAN,JAKARTA TIMUR,BANDUNG,BR,4000,28000
M-JKT-092,JATINEGARA,JAKARTA TIMUR,JAKARTA TIMUR,BR,100,100
M-BGR-013,KOTA BOGOR TENGAH,KOTA BOGOR,SUKABUMI,LA,300,600
D-BGR-259,TAJURHALANG,BOGOR,BOGOR,BR,700,4900
D-TGR-221,TELUKNAGA,TANGERANG,TANGERANG,AK,50,350
M-TGR-027,KARAWACI,KOTA TANGERANG,KOTA TANGERANG,AK,20,140
M-TGR-027,KARAWACI,KOTA TANGERANG,KOTA TANGERANG,DU,35,245
M-TGR-133,CIPONDOH,KOTA TANGERANG,SERANG,BR,1000,3500
M-TGR-133,CIPONDOH,KOTA TANGERANG,TANGERANG,BR,1000,3500
D-BGR-074,SUKAMAKMUR,BOGOR,BOGOR,AK,20,40
D-BGR-076,SUKAMAKMUR,BOGOR,,AK,20,60
D-BGR-073,SUKAMAKMUR,BOGOR,BOGOR,AK,10,10
D-BGR-303,JONGGOL,BOGOR,BOGOR,AK,50,350
D-BGR-303,JONGGOL,BOGOR,BOGOR,DU,50,350
D-BGR-062,TANJUNGSARI,BOGOR,BOGOR,AK,10,70
D-BGR-301,JONGGOL,BOGOR,BOGOR,AK,10,20
D-BGR-301,JONGGOL,BOGOR,BOGOR,AK,10,20
D-BGR-059,TANJUNGSARI,BOGOR,BOGOR,AK,10,70
D-BGR-299,JONGGOL,BOGOR,BOGOR,AK,150,1050
D-BGR-299,JONGGOL,BOGOR,BOGOR,DU,50,350
D-BKS-073,TARUMAJAYA,BEKASI,SUBANG,BR,700,4900
D-BKS-072,BABELAN,BEKASI,TANGERANG,BR,1000,7000
D-BGR-011,GUNUNG SINDUR,BOGOR,BOGOR,AK,2,0
D-BGR-296,JONGGOL,BOGOR,BOGOR,AK,35,105
D-BGR-005,PARUNG,BOGOR,CIANJUR,BR,3000,3000
D-BGR-005,PARUNG,BOGOR,BOGOR,BR,3000,18000
D-BGR-104,TAJURHALANG,BOGOR,KOTA DEPOK,BR,35,245
D-BGR-096,TAJURHALANG,BOGOR,KOTA DEPOK,BR,70,490
D-BGR-092,TAJURHALANG,BOGOR,BOGOR,AK,20,0
M-BKS-098,BEKASI BARAT,KOTA BEKASI,SUKABUMI,BR,2000,4666,666
M-BKS-098,BEKASI BARAT,KOTA BEKASI,KOTA BEKASI,BR,2000,4666,666
M-BKS-098,BEKASI BARAT,KOTA BEKASI,KARAWANG,BR,2000,4666,666
M-BKS-098,BEKASI BARAT,KOTA BEKASI,TASIKMALAYA,BR,2000,14000
M-BKS-098,BEKASI BARAT,KOTA BEKASI,SEMARANG,BR,2000,7000
M-BKS-098,BEKASI BARAT,KOTA BEKASI,TASIKMALAYA,BR,2000,7000
M-BKS-098,BEKASI BARAT,KOTA BEKASI,TASIKMALAYA,BR,2000,14000
M-JKU-069,PENJARINGAN,JAKARTA UTARA,TASIKMALAYA,BR,6000,42000
D-BKS-074,CIKARANG PUSAT,BEKASI,SUKABUMI,BR,2700,18900
M-BKS-002,JATISAMPURNA,KOTA BEKASI,BOGOR,BR,500,3500
D-BGR-253,JASINGA,BOGOR,BOGOR,BR,100,400
D-BGR-253,JASINGA,BOGOR,BOGOR,BR,100,300
D-BGR-253,JASINGA,BOGOR,BOGOR,BR,200,600
M-BKS-098,BEKASI BARAT,KOTA BEKASI,TASIKMALAYA,BR,2500,17500
M-JKS-104,KEBAYORAN LAMA,JAKARTA SELATAN,BOGOR,BR,1500,5250
M-JKS-104,KEBAYORAN LAMA,JAKARTA SELATAN,SUKABUMI,BR,1500,5250
M-BKS-103,BEKASI BARAT,KOTA BEKASI,TASIKMALAYA,BR,2000,4666,666
M-BKS-103,BEKASI BARAT,KOTA BEKASI,BANDUNG,BR,2000,4666,666
M-BKS-103,BEKASI BARAT,KOTA BEKASI,SUKABUMI,BR,2000,4666,666
D-BGR-296,JONGGOL,BOGOR,BOGOR,AK,10,20
D-BGR-301,JONGGOL,BOGOR,BOGOR,AK,10,20
D-BGR-301,JONGGOL,BOGOR,BOGOR,DU,5,10
M-BKS-091,BEKASI TIMUR,KOTA BEKASI,SUKABUMI,BR,1000,3500
M-BKS-091,BEKASI TIMUR,KOTA BEKASI,SUBANG,BR,1000,3500
M-BKS-091,BEKASI TIMUR,KOTA BEKASI,SUBANG,BR,1000,3500
M-BKS-091,BEKASI TIMUR,KOTA BEKASI,SUKABUMI,BR,1000,3500
